order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
7d1ac7d65c6b5d59a9ac241fa41da57d,dcc13a2d32ff7ec6e1920580280f704c,delivered,2017-06-16 23:17:41,2017-06-16 23:30:10,2017-06-19 11:15:51,2017-06-29 11:06:37,2017-08-02 00:00:00,1.0,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-05 23:30:10,19.99,15.1,telefonia_fixa,46.0,218.0,4.0,150.0,16.0,4.0,11.0,fixed_telephony,9f0292ddc388ff24bc019780ab6fa8db,5.0,,"Ocorreu tudo certo,tanto o produto quanto o prazo de entrega..
",2017-06-30 00:00:00,2017-06-30 21:53:31
4dadcd5f9e682c17fdc6dded70c048e0,e40265c6ceebf38ea830b695d9340bda,delivered,2017-05-07 13:53:39,2017-05-07 14:05:12,2017-05-08 11:44:57,2017-05-19 12:57:35,2017-05-31 00:00:00,1.0,337c81a0f9e751b6cbdf56680a33c365,a17f621c590ea0fab3d5d883e1630ec6,2017-05-11 14:05:12,26.33,15.1,esporte_lazer,56.0,635.0,1.0,163.0,16.0,9.0,12.0,sports_leisure,de0713478a49702235c14b7a83de8924,5.0,,Chegou certinho antes do prazo recomendo a todos ,2017-05-20 00:00:00,2017-05-22 12:47:44
8ad3f1d0f96992e43566c4c82c9f6c58,948b29e24216a05fea13a18d8db45ea5,delivered,2018-07-17 21:25:29,2018-07-17 21:35:17,2018-07-18 13:08:00,2018-08-14 04:04:40,2018-08-03 00:00:00,1.0,64c8bc3ebf6cc99d1a734c908961c8c8,0417b067eeab773d2f7061a726dc477f,2018-07-19 21:35:17,67.99,25.6,automotivo,53.0,237.0,1.0,4900.0,69.0,19.0,41.0,auto,2f8295016240ed6439e0f09c12d5fdd8,5.0,5 estrela bom,Ótimo atendimento ,2018-08-05 00:00:00,2018-08-07 13:50:24
cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,delivered,2018-08-02 12:25:18,2018-08-02 13:15:22,2018-08-03 11:51:00,2018-08-06 13:28:35,2018-08-09 00:00:00,1.0,bf0fb54ca0888fce3109ad83c00617c4,ca4b77513ac2040591b0d8fae6958380,2018-08-08 13:15:22,123.47,9.02,beleza_saude,51.0,379.0,1.0,500.0,16.0,18.0,16.0,health_beauty,ab9527b87aadc03bd34fb6965444bf4f,4.0,,,2018-08-07 00:00:00,2018-08-10 14:07:54
1107e64e1795b6cf551a7044612e8bd8,698e55af1f6f37f7f304a74eb93b85b0,delivered,2017-02-26 17:33:51,2017-02-26 17:45:14,2017-03-02 16:34:26,2017-03-21 11:43:57,2017-03-24 00:00:00,1.0,fb2631932085fc37d651d3408aa65a8c,218d46b86c1881d022bce9c68a7d4b15,2017-03-02 17:45:14,143.99,17.85,esporte_lazer,40.0,1343.0,4.0,800.0,23.0,23.0,23.0,sports_leisure,856234b42fe2c8652102dc209cbf77e9,3.0,,"Faltou o killer do combo, recebi o mr skull e a coqueteleira. Vieram bem acondicionados e no prazo informado ",2017-03-22 00:00:00,2017-03-23 01:15:14
e9280658289b5c5215dcc3b7183c0541,74bbe1a0e4f06bd62ede6b5f239bfb0c,delivered,2017-10-24 09:13:05,2017-10-24 09:28:10,2017-10-25 17:07:36,2017-11-03 20:23:02,2017-11-16 00:00:00,1.0,9b0ad21bbd4384f9ebc28a688e1e81cd,128639473a139ac0f3e5f5ade55873a5,2017-10-30 09:28:10,18.9,16.79,eletronicos,58.0,116.0,1.0,150.0,20.0,12.0,16.0,electronics,fbc87495f54cfc3129935bae3de61c2d,5.0,,,2017-11-04 00:00:00,2017-11-07 01:28:10
ca290a06ee0945b956f79c93b5191633,acd575d7382968889f41a5a3f37510dd,delivered,2018-04-09 22:02:30,2018-04-09 23:10:27,2018-04-10 22:41:36,2018-04-25 13:33:24,2018-05-10 00:00:00,1.0,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-15 23:10:27,120.0,55.1,beleza_saude,59.0,1030.0,5.0,3500.0,36.0,25.0,21.0,health_beauty,8f17f539b9a0564eaf31899dbc8d9775,4.0,Otimo produto,Otima qualidade,2018-04-26 00:00:00,2018-04-26 19:50:48
50fe82ce977520094518dd8618d7331a,80f93f1fabe7772d559a7c349667af0e,delivered,2018-05-24 18:32:11,2018-05-24 18:54:28,2018-05-25 14:53:00,2018-05-28 17:24:48,2018-06-11 00:00:00,1.0,d245838e3d0b2b51d751ccdc98885a8e,cc419e0650a3c5ba77189a1882b7556a,2018-05-28 18:54:28,6.0,7.39,beleza_saude,59.0,895.0,1.0,50.0,20.0,15.0,15.0,health_beauty,8974073943b14e615a3c3a65e634b071,4.0,,,2018-05-29 00:00:00,2018-06-04 18:03:05
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,delivered,2018-05-16 12:22:12,2018-05-16 12:39:38,2018-05-17 13:07:00,2018-06-07 15:58:37,2018-06-08 00:00:00,1.0,90c3564fa89e67d5e1b4898dd43cebc9,2c9e548be18521d1c43cde1c582c6de8,2018-05-18 12:31:08,25.9,18.23,automotivo,27.0,299.0,4.0,300.0,51.0,15.0,15.0,auto,d8a2f7757cc738b8fae1c882f11229a2,5.0,Produto entregue,O pruto deveria vim especificados a metragem correta,2018-06-08 00:00:00,2018-06-10 19:20:13
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,delivered,2018-05-16 12:22:12,2018-05-16 12:39:38,2018-05-17 13:07:00,2018-06-07 15:58:37,2018-06-08 00:00:00,2.0,90c3564fa89e67d5e1b4898dd43cebc9,2c9e548be18521d1c43cde1c582c6de8,2018-05-18 12:31:08,25.9,18.23,automotivo,27.0,299.0,4.0,300.0,51.0,15.0,15.0,auto,d8a2f7757cc738b8fae1c882f11229a2,5.0,Produto entregue,O pruto deveria vim especificados a metragem correta,2018-06-08 00:00:00,2018-06-10 19:20:13
d3ca7b82c922817b06e5ca21165c5ea2,d23df2c6c3e51d875f458d123b2b3c90,delivered,2017-11-16 13:54:08,2017-11-16 14:08:23,2017-11-16 20:56:53,2017-11-17 13:49:40,2017-11-29 00:00:00,1.0,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2017-11-22 14:08:23,99.0,9.51,informatica_acessorios,39.0,1193.0,3.0,450.0,16.0,3.0,15.0,computers_accessories,3f043f98c806fb7f6bebc4757fbfd085,4.0,,Muito rápido e eficiência.....,2017-11-18 00:00:00,2017-11-18 17:22:25
962debbd5f682617761de8b0f7789bc5,5ed8d20445c356efaf39b27949caa8c3,delivered,2017-06-05 08:45:30,2017-06-05 08:55:16,2017-06-05 14:45:29,2017-06-13 16:48:22,2017-06-30 00:00:00,1.0,45cfee87da128a8f939226bedd92a72d,718539d38d07dd351c76db862760e2e2,2017-06-13 08:55:16,32.64,15.1,pet_shop,55.0,703.0,1.0,1500.0,50.0,30.0,33.0,pet_shop,345176603ee05c764bc9c852a0e65d40,5.0,,Nota 1000...,2017-06-14 00:00:00,2017-07-04 19:51:05
d57e15fb07fd180f06ab3926b39edcd2,470b93b3f1cde85550fc74cd3a476c78,unavailable,2018-01-08 19:39:03,2018-01-09 07:26:08,,,2018-02-06 00:00:00,,,,,,,,,,,,,,,,519e62c42f33dce5b47ffddf9fde28df,1.0,,Não compre,2018-02-09 00:00:00,2018-02-09 03:22:43
d8e2d2a26010eb732a91d8b6952e2c9e,9a516f56e5f6f198350066cc99339bb0,delivered,2018-01-11 12:20:07,2018-01-12 02:35:45,2018-01-15 16:58:55,2018-02-06 22:33:04,2018-02-07 00:00:00,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 02:35:45,69.9,29.9,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,furniture_decor,76c0dd108c0e8f75fd7c1649f51307a3,2.0,,Boa tarde! Achei que demorou bastante a chegar em minha residência. Mas apesar da demora estou satisfeita com meu varal.,2018-02-07 00:00:00,2018-02-26 18:38:00
f6f6a68d78c7dd4b319f6df3c846094b,aa012a8928021b41ea6de61e855880bc,delivered,2018-04-13 12:10:45,2018-04-13 13:15:45,2018-04-17 18:48:53,2018-04-27 11:58:45,2018-05-22 00:00:00,1.0,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2018-04-19 13:15:45,69.9,19.46,brinquedos,53.0,200.0,10.0,600.0,30.0,25.0,20.0,toys,ffa4ca3775c8867f65d5e64409800fed,1.0,,Não passou o prazo ainda.,2018-04-28 00:00:00,2018-04-28 15:42:38
9d047c83463a30fcc3f2b361d9a33d2f,21f1477f3d02e7fd1ba28dc6c596dc17,delivered,2018-04-06 19:17:22,2018-04-06 19:30:14,2018-04-10 22:48:53,2018-04-26 15:03:49,2018-05-04 00:00:00,1.0,aea8161ed6bc3b11628cd393fd03486a,e5a3438891c0bfdb9394643f95273d8e,2018-04-12 19:30:14,28.7,18.23,fashion_bolsas_e_acessorios,52.0,85.0,1.0,200.0,16.0,2.0,11.0,fashion_bags_accessories,66e01039cdd04af73013559322accae9,4.0,,,2018-04-27 00:00:00,2018-04-27 21:27:25
6a6c7d523fd59eb5bbefc007331af717,d954782ec6c0e911292c8a80757ef28d,processing,2017-11-24 20:09:33,2017-11-24 23:15:15,,,2017-12-20 00:00:00,1.0,73a6530caef9511c04711d12dcef551c,4e42581f08e8cfc7c090f930bac4552a,2017-12-05 23:15:15,129.0,47.61,moveis_escritorio,35.0,292.0,1.0,5000.0,60.0,45.0,45.0,office_furniture,c7fb23cd8188e9ed9136d6b84ec117c6,1.0,,estou aguardando o produto chegar,2017-12-21 00:00:00,2017-12-21 19:53:26
0d5cbb8e4c1c7a7fc26899126197a6b9,6ca4c791dfb84fbc05cbe68d7d7a95be,delivered,2018-06-27 11:57:05,2018-06-27 12:08:25,2018-06-28 14:08:00,2018-07-05 15:18:47,2018-07-18 00:00:00,1.0,a8b3b0af05abaf1bc4d318debe51f3e1,02f623a8eb246f3c5f7c2f96462654e6,2018-07-03 12:08:25,140.0,15.29,beleza_saude,60.0,516.0,1.0,1125.0,29.0,25.0,16.0,health_beauty,b40c97a1990794530c58f97e3ef73c57,4.0,,,2018-07-06 00:00:00,2018-07-10 19:17:25
c1f0e475378c6500b5907a2134bda1da,5da0ca7784ca3dee567abe4c07800952,delivered,2017-10-18 15:53:45,2017-10-18 16:07:43,2017-10-19 19:25:50,2017-10-26 18:30:45,2017-11-10 00:00:00,1.0,5a76b277c6c31033b89362512fb80274,d1c281d3ae149232351cd8c8cc885f0d,2017-10-25 16:07:43,37.99,16.11,cama_mesa_banho,41.0,104.0,1.0,500.0,20.0,10.0,15.0,bed_bath_table,cc3b29e7467a6675cc6c751127e43e29,1.0,,"Só foi entregue a boneca,faltou os panos de pratos és as saias da cama box de solteiro.",2017-10-22 00:00:00,2017-10-24 19:47:06
80d36d94a5ac668fd0479b5e848207c9,3fb8a3a262c0e12894b068f551c9f006,delivered,2017-11-16 17:01:14,2017-11-16 17:16:09,2017-11-17 19:06:55,2017-11-29 22:48:59,2017-12-21 00:00:00,1.0,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-22 17:16:09,299.99,20.0,brinquedos,46.0,753.0,2.0,1582.0,31.0,31.0,35.0,toys,ef91469e8a6a02e64b6e3052a6371690,5.0,,"A princípio tudo certo, ainda não testei pois eh um presente para o Natal.",2017-11-30 00:00:00,2017-12-01 23:54:43
e91398c99556f8519e116e6ca4f774e1,e71b7daec09cf1f42e8764868665e5b0,delivered,2018-03-21 15:30:57,2018-03-21 15:48:35,2018-03-22 20:02:51,2018-04-06 02:02:43,2018-04-10 00:00:00,1.0,b88bec07c15c233600f4ce48b7bb44e0,dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-03-27 15:48:35,44.99,15.23,moveis_decoracao,34.0,786.0,5.0,550.0,18.0,35.0,18.0,furniture_decor,b6a32fb3d4fdeb5d6b8538d327eb690a,4.0,,,2018-04-06 00:00:00,2018-04-06 22:31:51
7d219bd2feeb13ad311a00db33c06a3c,3740f4d0edef80f567eca55830ec9e8f,delivered,2017-05-25 13:50:11,2017-05-25 14:02:20,2017-05-26 13:04:02,2017-05-29 16:52:10,2017-06-07 00:00:00,1.0,2d063994ae4667cff3d6841e9d441d1d,13d058e4eeac2ce8217660b2f8a05812,2017-05-31 14:02:20,89.99,15.38,eletrodomesticos_2,60.0,715.0,2.0,2750.0,25.0,15.0,25.0,home_appliances_2,184624cc6d1ae9abca44e32eea7a2e17,5.0,,"produto foi entregue de acordo com a compra, antes do prazo informado, muito satisfeita.",2017-05-30 00:00:00,2017-05-31 11:28:13
c9c52a849ead8fc8b85d828ae740ec78,411744ebdffbea1216c657a60472edce,delivered,2017-11-28 00:34:46,2017-11-28 01:31:28,2017-12-01 19:27:09,2017-12-09 17:42:09,2017-12-22 00:00:00,1.0,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-12-05 01:25:20,58.99,17.66,beleza_saude,59.0,492.0,2.0,200.0,22.0,10.0,18.0,health_beauty,92a61918134c6d391b60001557f5b578,5.0,,,2017-12-10 00:00:00,2017-12-14 12:55:30
76a1ee4ee17ea3b77f3c483c0a73e9c1,e54533a3ffc29ddafdcfa45434b9b218,delivered,2017-08-05 14:39:14,2017-08-05 14:55:13,2017-08-07 19:12:28,2017-08-23 16:24:07,2017-09-06 00:00:00,1.0,f03859e4cc21018569f5ae7a03897ff4,7299e27ed73d2ad986de7f7c77d919fa,2017-08-10 14:55:13,45.0,34.15,consoles_games,47.0,458.0,2.0,150.0,18.0,2.0,16.0,consoles_games,cbe80edd1398bdb1741a50093abc6819,3.0,,recomendo,2017-08-24 00:00:00,2017-08-25 11:37:26
3ec275bc012162de739c7ab6dcf11677,62b45594e877bd203ce2e49134b8ad03,delivered,2017-08-20 11:07:39,2017-08-20 11:25:05,2017-08-22 13:40:08,2017-08-25 21:12:14,2017-09-01 00:00:00,1.0,a412a4cce5810a2d4fc9ce36664a929b,8581055ce74af1daba164fdbd55a40de,2017-08-24 11:25:05,75.0,13.08,automotivo,54.0,563.0,1.0,5000.0,61.0,34.0,36.0,auto,54b4f2759acae6ea09832bcceb00462b,4.0,,tudo ok,2017-08-26 00:00:00,2017-08-31 16:13:34
3c333445207b077f35c9e81a7e7c7273,346b61007a25104a5a1b25e1e68b16b0,delivered,2018-07-13 13:42:50,2018-07-13 14:50:13,2018-07-16 13:45:00,2018-07-25 14:02:27,2018-07-31 00:00:00,1.0,e84e2fd4fd9f8789bd8cb6deaca58d30,ba89796db68db180bd389de96b2ff3b6,2018-07-19 14:50:13,59.9,14.73,cine_foto,60.0,1226.0,5.0,625.0,43.0,13.0,13.0,cine_photo,f1d0242eb3ee804a5c01f9eac3e58d7c,5.0,,,2018-07-26 00:00:00,2018-08-01 16:47:51
682fba8f9ac0c164d162ff702d6bcc23,2c07e5f16a6a9c98a3837783b7e6fc4a,delivered,2017-12-05 15:24:25,2017-12-06 02:35:35,2017-12-07 12:34:07,2017-12-28 22:19:10,2018-01-05 00:00:00,1.0,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,2017-12-12 02:35:35,29.99,16.79,telefonia,60.0,755.0,6.0,350.0,17.0,4.0,12.0,telephony,dc81c07d04a78b4c4005266e76a4ee90,1.0,,,2017-12-29 00:00:00,2018-01-01 13:18:38
e897d96adf4da16805cd6faf2913ce48,ede6d420b95b2d4145c3e0de07483597,delivered,2017-05-06 12:28:42,2017-05-06 13:02:28,2017-05-16 17:24:45,2017-05-19 16:36:08,2017-06-02 00:00:00,1.0,24619f43ab25b60db576926fd78edd39,f25e239052084705e17a982bc600ab2a,2017-05-11 13:02:28,798.0,56.89,pet_shop,39.0,585.0,5.0,18800.0,55.0,45.0,35.0,pet_shop,4223c1eec7fa5ebceb5644f726faebbf,5.0,,"Parabéns pelo atendimento!!!
Um abraço.Enedina",2017-05-20 00:00:00,2017-05-23 23:02:56
1a4cc55b483d875e3b8bbd64a1b31bba,1a3fcb72ec1f37b5385e08237a40409e,delivered,2018-04-12 14:05:08,2018-04-13 12:55:48,2018-04-13 23:12:37,2018-05-09 15:08:44,2018-05-09 00:00:00,1.0,6f2d7833b8f0a094571ebddebdc6623a,ea8482cd71df3c1969d7b9473ff13abc,2018-04-19 12:55:48,49.99,17.06,telefonia,60.0,298.0,7.0,350.0,17.0,4.0,13.0,telephony,a197f892886f8089ac9965906a3a8770,5.0,Ótima,Produto excelente fiquei muito satisfeito.,2018-05-10 00:00:00,2018-05-10 22:11:58
58b198357d2b68044f885a370a585ff3,8d7cf6fc4668c48859673a8e0fc8fa6a,delivered,2017-04-15 22:00:21,2017-04-15 22:15:10,2017-04-18 14:51:36,2017-05-10 12:48:08,2017-05-08 00:00:00,1.0,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-04-19 22:15:10,99.99,12.09,cool_stuff,54.0,1012.0,1.0,1200.0,42.0,25.0,15.0,cool_stuff,ab7b3573f2c9401783161cc1741a320f,1.0,,"Muito demorado para enviar o produto, e que até agora não chegou.",2017-05-10 00:00:00,2017-05-10 10:51:23
4190ab61a7fced69f3ee84d1da1120cc,3df7ff0b86935d5249e4d6cd56b89131,delivered,2017-12-08 11:38:00,2017-12-09 02:36:21,2018-01-12 00:35:33,2018-01-31 19:08:40,2018-01-11 00:00:00,1.0,7053ea870121d9f77c255101139dd0e9,4b5f66b7adcf57f1ecc0d3c07dd6b177,2017-12-14 02:36:21,172.5,38.76,informatica_acessorios,43.0,688.0,1.0,2000.0,25.0,15.0,15.0,computers_accessories,f5906e4b6d89ffacb647da57b0ad0a3d,1.0,,"Minha compra ainda não chegou, não respeitam o prazo de entrega, não me atendem não me respondem. Total falta de respeito. ",2018-01-14 00:00:00,2018-01-16 13:34:18
0d13e311818a800d01cd46fb35dd3c27,7d61bddcc4435ac5dd586d751ebca204,delivered,2017-03-29 23:16:20,2017-03-29 23:25:13,2017-04-10 15:57:03,2017-04-18 14:29:48,2017-05-11 00:00:00,1.0,33e77eecc23c25a65d10f627e5053617,a7f13822ceb966b076af67121f87b063,2017-04-09 23:25:13,129.96,36.74,moveis_escritorio,48.0,1092.0,1.0,7400.0,54.0,53.0,20.0,office_furniture,183506bc3ab5fbaf7ecc0373c587c32f,5.0,,,2017-04-19 00:00:00,2017-04-19 22:00:13
a06c43ed81f5c604287461f4d21949ce,da82d24c21654f951fedc813df8a5dc6,delivered,2017-10-24 17:39:10,2017-10-24 17:56:20,2017-11-20 21:15:00,2017-11-23 21:48:41,2017-11-17 00:00:00,1.0,6994675fdff4377e6e1b738094977cf4,b19f3ca2ea475913750f25a5c37c8d8f,2017-10-30 17:56:20,108.9,28.14,utilidades_domesticas,47.0,718.0,1.0,6900.0,24.0,12.0,24.0,housewares,75683d766c9542a331fdf31cef6fb235,1.0,,,2017-11-19 00:00:00,2017-11-21 09:57:15
f3c916d220c67cd493a09b5bb17bfc23,25175de148ab2040aa6fe34ca5eb0d15,delivered,2018-03-23 16:39:38,2018-03-23 16:50:56,2018-03-26 23:22:37,2018-03-28 18:21:15,2018-04-11 00:00:00,1.0,8d219c7aa1a8032569bbd8c4ad515daa,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-29 16:50:56,119.9,20.18,esporte_lazer,52.0,914.0,2.0,4350.0,20.0,20.0,20.0,sports_leisure,beb8fd258e0e319c28ffe88cfaec6b8f,1.0,,,2018-03-29 00:00:00,2018-03-29 22:16:53
ccd7d6d23c5d29de6367dd5332aab16d,0ff9dc143472cb3ff41b9ae4a058b421,delivered,2017-06-05 11:44:22,2017-06-05 11:55:15,2017-06-06 10:34:33,2017-06-07 17:40:04,2017-06-19 00:00:00,1.0,9343856b202bd10630a59b79d8f61cbc,1da3aeb70d7989d1e6d9b0e887f97c23,2017-06-09 11:55:15,14.99,7.78,esporte_lazer,44.0,578.0,3.0,200.0,20.0,10.0,20.0,sports_leisure,d6fc2ce20436b9dc8e705388f1e89f22,5.0,,,2017-06-08 00:00:00,2017-06-09 22:00:16
919a615149354b4e074eff65adaeae81,ba8a4209b5b60ac17ac458fdf1d34ddb,delivered,2017-12-28 18:40:56,2017-12-28 20:08:04,2018-01-05 00:56:39,2018-01-16 18:43:16,2018-01-31 00:00:00,1.0,78c3942245093508f8e17ffc06a0dfcf,4830e40640734fc1c52cd21127c341d4,2018-01-04 20:08:04,45.99,14.1,moveis_decoracao,56.0,516.0,3.0,313.0,24.0,15.0,14.0,furniture_decor,b41897b15cf2ac8a95088df69c7c1a1c,5.0,,,2018-01-17 00:00:00,2018-01-18 00:32:42
49e76d6a1b1f9ff4d04f85b2304ad378,c1055f5a8a55684492575d082da04127,delivered,2018-01-26 15:52:15,2018-01-26 16:19:16,2018-01-29 19:08:49,2018-01-31 22:57:06,2018-02-19 00:00:00,1.0,c53ca80f7d74aa37ac1512e8d9a8cb6b,822166ed1e47908f7cfb49946d03c726,2018-02-01 16:19:16,149.99,14.64,cama_mesa_banho,49.0,527.0,1.0,2100.0,30.0,15.0,30.0,bed_bath_table,7799d81f2e1f735108f9ad7e68139775,4.0,,,2018-02-01 00:00:00,2018-02-05 14:26:34
ed24759a0ae96582e88fdca0c0997d22,869c947685e4deaedb87bb36764949be,delivered,2018-03-24 11:58:06,2018-03-24 12:08:19,2018-04-09 23:33:03,2018-04-23 14:57:48,2018-04-23 00:00:00,1.0,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,2018-04-06 12:08:19,79.98,22.87,moveis_escritorio,47.0,1047.0,1.0,7463.0,56.0,64.0,35.0,office_furniture,f4d0f4e5939a0ed591caa7b9b382a02e,3.0,,,2018-04-24 00:00:00,2018-04-24 20:07:53
27a78fdbe7b915a0596af3a5803a41cb,107d449d8a73c9dfd9673df8ea684348,delivered,2018-05-14 16:18:26,2018-05-14 16:36:58,2018-05-15 13:45:00,2018-05-17 22:54:50,2018-05-28 00:00:00,1.0,ed5122a6a757a4fea8f32a6fb95a5135,fdb9095204a334cd8872252ffec6f2db,2018-05-16 16:30:56,110.0,13.21,cama_mesa_banho,25.0,250.0,1.0,1938.0,48.0,11.0,41.0,bed_bath_table,f9cfe3e1d166bcebdc3ea6ba750e83da,5.0,Excelente,Entrega antes do prazo. ,2018-05-18 00:00:00,2018-05-21 02:16:56
27a78fdbe7b915a0596af3a5803a41cb,107d449d8a73c9dfd9673df8ea684348,delivered,2018-05-14 16:18:26,2018-05-14 16:36:58,2018-05-15 13:45:00,2018-05-17 22:54:50,2018-05-28 00:00:00,2.0,ed5122a6a757a4fea8f32a6fb95a5135,fdb9095204a334cd8872252ffec6f2db,2018-05-16 16:30:56,110.0,13.21,cama_mesa_banho,25.0,250.0,1.0,1938.0,48.0,11.0,41.0,bed_bath_table,f9cfe3e1d166bcebdc3ea6ba750e83da,5.0,Excelente,Entrega antes do prazo. ,2018-05-18 00:00:00,2018-05-21 02:16:56
d118d545516947d2d82fda28e9d631af,8918dedf08a051aff27479246e74a5bd,delivered,2017-08-02 13:18:30,2017-08-02 13:30:13,2017-08-09 14:00:41,2017-08-11 14:40:06,2017-08-22 00:00:00,1.0,11059273f4bc1a293777e98c89807c62,431af27f296bc6519d890aa5a05fdb11,2017-08-08 13:30:13,99.9,12.2,beleza_saude,43.0,1565.0,1.0,1050.0,22.0,15.0,17.0,health_beauty,667fb15825dfa618b7306a432ef4c95c,1.0,,"Comprei um produto de 1 litro e chegou em de 300 ml. Nao veio a nota fiscal do produto, sem falar que o mesmo chegou em uma embalagem duvidosa.",2017-08-12 00:00:00,2017-08-13 01:33:36
f343624eab419250ad81f1ce6be22c93,3fc0d940852ab274e532e80b1c1d5c2f,delivered,2017-03-07 11:47:20,2017-03-07 11:55:18,2017-03-09 15:38:15,2017-03-17 12:42:09,2017-03-28 00:00:00,1.0,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-03-13 11:55:18,69.9,15.7,cama_mesa_banho,58.0,689.0,1.0,950.0,45.0,15.0,35.0,bed_bath_table,ff32fe0d61524b0ce328adf2a0d622e0,5.0,,,2017-03-18 00:00:00,2017-03-21 15:11:08
1d5b194c01e762aa59a47ae8dca7199f,e5b2dea74bc86ced6b86f103ca99bcd9,delivered,2017-06-10 18:02:25,2017-06-11 18:02:36,2017-06-13 14:38:41,2017-06-19 18:33:40,2017-06-28 00:00:00,1.0,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-06-19 18:02:36,219.99,15.14,cama_mesa_banho,58.0,162.0,4.0,2900.0,35.0,12.0,30.0,bed_bath_table,1f9ff2b6873456868335212f03245672,5.0,,,2017-06-21 00:00:00,2017-06-22 04:24:22
f98ae4bbfd1a32ea2104c8cf1f64dabf,427ebd67be61503c00a75d8915080a71,delivered,2018-02-25 18:53:53,2018-02-25 19:07:29,2018-02-27 22:51:38,2018-03-27 22:06:48,2018-03-27 00:00:00,1.0,f2d649f157cebee085ed738f23d5d6b7,d673a59aac7a70d8b01e6902bf090a11,2018-03-01 19:07:29,27.9,15.1,bebes,42.0,596.0,1.0,350.0,32.0,9.0,16.0,baby,f03e74567c5aeaf1579a57f043898bc8,4.0,,,2018-03-28 00:00:00,2018-03-29 14:11:49
7209ce21354cff1e1957b42ea0a76cd1,d2000bb65d12d7c93b7e27e6c961757d,delivered,2018-01-11 22:59:49,2018-01-11 23:10:26,2018-01-13 15:33:47,2018-01-18 21:42:54,2018-01-26 00:00:00,1.0,ddb9028236525b8ab493fc24f99e8d1a,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-17 23:10:26,149.9,12.75,cama_mesa_banho,60.0,268.0,1.0,1800.0,34.0,7.0,32.0,bed_bath_table,2e29a1dc332760b4324f9963d118347f,5.0,,,2018-01-19 00:00:00,2018-01-20 09:20:28
0132451f29a10b66a5cf1bacc85f9afe,1c5b37d20011c637ad1a5b6d423c7483,delivered,2017-11-08 17:08:56,2017-11-09 17:08:27,2017-11-10 18:48:59,2017-11-17 18:58:42,2017-12-07 00:00:00,1.0,42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-21 17:08:27,89.9,17.88,cama_mesa_banho,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,4ad57fe88212366516a1a89ac0afe3e1,5.0,,"chegou no prazo, bem embalado e do jeito que eu esperava. recomendo!",2017-11-18 00:00:00,2017-11-20 10:22:14
0132451f29a10b66a5cf1bacc85f9afe,1c5b37d20011c637ad1a5b6d423c7483,delivered,2017-11-08 17:08:56,2017-11-09 17:08:27,2017-11-10 18:48:59,2017-11-17 18:58:42,2017-12-07 00:00:00,2.0,283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-21 17:08:27,89.9,17.88,cama_mesa_banho,58.0,188.0,1.0,1650.0,44.0,2.0,35.0,bed_bath_table,4ad57fe88212366516a1a89ac0afe3e1,5.0,,"chegou no prazo, bem embalado e do jeito que eu esperava. recomendo!",2017-11-18 00:00:00,2017-11-20 10:22:14
